source_id,kind,label,version,accessed_date,citation,url
src-bed8869959b4ae7d,external,"Wikipedia (en), Santa Maria della Concezione dei Cappuccini, revision 1366883114. https://en.wikipedia.org/wiki/Santa_Maria_della_Concezione_dei_Cappuccini Accessed 2026-09-11.",,,"Wikipedia (en), Santa Maria della Concezione dei Cappuccini, revision 1366883114. https://en.wikipedia.org/wiki/Santa_Maria_della_Concezione_dei_Cappuccini Accessed 2026-09-11.",https://en.wikipedia.org/wiki/Santa_Maria_della_Concezione_dei_Cappuccini
src-bee88db82dbfcc6d,external,"Wikidata, Q22932, revision 2485413121. https://www.wikidata.org/wiki/Q22932. Accessed 2026-09-10.",,,"Wikidata, Q22932, revision 2485413121. https://www.wikidata.org/wiki/Q22932. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q22932
src-bf1c1d16731e72e0,external,"Wikipedia (en), Federico Zuccari, revision 1366652556. https://en.wikipedia.org/wiki/Federico_Zuccari. Accessed 2026-09-10.",,,"Wikipedia (en), Federico Zuccari, revision 1366652556. https://en.wikipedia.org/wiki/Federico_Zuccari. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Federico_Zuccari
src-bf22765ebf2c2896,external,"Wikidata, Q1631593, revision 2522329266. https://www.wikidata.org/wiki/Q1631593. Accessed 2026-09-10.",,,"Wikidata, Q1631593, revision 2522329266. https://www.wikidata.org/wiki/Q1631593. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q1631593
src-bf4e7f5efa91778c,external,"Fondazione Giorgio Cini, Institute of Art History. https://www.cini.it/en/institutes-and-centres/art-history/. Accessed 2026-09-25.",,,"Fondazione Giorgio Cini, Institute of Art History. https://www.cini.it/en/institutes-and-centres/art-history/. Accessed 2026-09-25.",https://www.cini.it/en/institutes-and-centres/art-history/
src-bf7256294c8171b5,external,"Wikipedia (en), Contarelli Chapel. https://en.wikipedia.org/wiki/Contarelli_Chapel. Accessed 2026-09-13.",,,"Wikipedia (en), Contarelli Chapel. https://en.wikipedia.org/wiki/Contarelli_Chapel. Accessed 2026-09-13.",https://en.wikipedia.org/wiki/Contarelli_Chapel
src-bf9b7ed7c003db11,external,"Wikipedia (en), The Conversion of Saint Paul (Caravaggio), revision 1361423541. https://en.wikipedia.org/wiki/The_Conversion_of_Saint_Paul_(Caravaggio). Accessed 2026-09-11.",,,"Wikipedia (en), The Conversion of Saint Paul (Caravaggio), revision 1361423541. https://en.wikipedia.org/wiki/The_Conversion_of_Saint_Paul_(Caravaggio). Accessed 2026-09-11.",https://en.wikipedia.org/wiki/The_Conversion_of_Saint_Paul_(Caravaggio)
src-bfac42fa7c785b3e,external,"Wikidata, House of Aldobrandini, Q961820, revision 2537485560. https://www.wikidata.org/wiki/Q961820. Accessed 2026-09-10.",,,"Wikidata, House of Aldobrandini, Q961820, revision 2537485560. https://www.wikidata.org/wiki/Q961820. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q961820
src-bfae2f704e9c413e,external,"Wikipedia (en), The Inspiration of Saint Matthew, revision 1362379253. https://en.wikipedia.org/wiki/The_Inspiration_of_Saint_Matthew. Accessed 2026-09-12.",,,"Wikipedia (en), The Inspiration of Saint Matthew, revision 1362379253. https://en.wikipedia.org/wiki/The_Inspiration_of_Saint_Matthew. Accessed 2026-09-12.",https://en.wikipedia.org/wiki/The_Inspiration_of_Saint_Matthew
src-bfe85c064379c90a,external,"Wikidata, Q979574, revision 2522046216. https://www.wikidata.org/wiki/Q979574. Accessed 2026-09-11.",,,"Wikidata, Q979574, revision 2522046216. https://www.wikidata.org/wiki/Q979574. Accessed 2026-09-11.",https://www.wikidata.org/wiki/Q979574
src-c06f490afada5178,external,"Wikipedia (en), “Louis XIV.” https://en.wikipedia.org/wiki/Louis_XIV. Accessed 2026-09-25.",,,"Wikipedia (en), “Louis XIV.” https://en.wikipedia.org/wiki/Louis_XIV. Accessed 2026-09-25.",https://en.wikipedia.org/wiki/Louis_XIV
src-c0cb3963c50452b1,external,"Christopher White, Anthony van Dyck: Thomas Howard, The Earl of Arundel, Getty Publications (1995). https://www.getty.edu/publications/virtuallibrary/0892363428.html. Read 2026-09-11.",,,"Christopher White, Anthony van Dyck: Thomas Howard, The Earl of Arundel, Getty Publications (1995). https://www.getty.edu/publications/virtuallibrary/0892363428.html. Read 2026-09-11.",https://www.getty.edu/publications/virtuallibrary/0892363428.html
src-c0cd3e7166405916,external,"Wikidata, Q452570, revision 2528939492. https://www.wikidata.org/wiki/Q452570. Accessed 2026-09-10.",,,"Wikidata, Q452570, revision 2528939492. https://www.wikidata.org/wiki/Q452570. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q452570
src-c0cfd2ef03a22d46,external,"Wikidata, Q132711, revision 2534122617. https://www.wikidata.org/wiki/Q132711. Accessed 2026-09-10.",,,"Wikidata, Q132711, revision 2534122617. https://www.wikidata.org/wiki/Q132711. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q132711
src-c0df265a9d989f8d,external,Collection or site authority record. https://www.uffizi.it/en/artworks/bacchus. Accessed 2026-09-12.,,,Collection or site authority record. https://www.uffizi.it/en/artworks/bacchus. Accessed 2026-09-12.,https://www.uffizi.it/en/artworks/bacchus
src-c13ca8fb84c8e277,external,"Francesco Sorce, LAZZARINI, Gregorio, Dizionario Biografico degli Italiani, vol. 64 (2005). https://www.treccani.it/enciclopedia/gregorio-lazzarini_(Dizionario-Biografico)/. Accessed 2026-09-14.",,,"Francesco Sorce, LAZZARINI, Gregorio, Dizionario Biografico degli Italiani, vol. 64 (2005). https://www.treccani.it/enciclopedia/gregorio-lazzarini_(Dizionario-Biografico)/. Accessed 2026-09-14.",https://www.treccani.it/enciclopedia/gregorio-lazzarini_(Dizionario-Biografico)/
src-c1999d6f4a77a158,external,"Wikidata, Q172579, https://www.wikidata.org/wiki/Q172579. Accessed 2026-09-25.",,,"Wikidata, Q172579, https://www.wikidata.org/wiki/Q172579. Accessed 2026-09-25.",https://www.wikidata.org/wiki/Q172579
src-c204fa5cb3c8b084,external,"Wikipedia (en), Andrea Sacchi, revision 1365392306. https://en.wikipedia.org/wiki/Andrea_Sacchi. Accessed 2026-09-10.",,,"Wikipedia (en), Andrea Sacchi, revision 1365392306. https://en.wikipedia.org/wiki/Andrea_Sacchi. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Andrea_Sacchi
src-c223d3e368fee989,external,"Pamela Tavernari, La famiglia Fontana-della Fontana: da Ferrara a Modena, mille anni di storia emiliana (Elis Colombini editore, 2017), section 2.3, p. 67.",,,"Pamela Tavernari, La famiglia Fontana-della Fontana: da Ferrara a Modena, mille anni di storia emiliana (Elis Colombini editore, 2017), section 2.3, p. 67.",https://iris.unimore.it/retrieve/e31e124d-08e1-987f-e053-3705fe0a095a/FONTANA%20famiglia%20.pdf
src-c22890e03e603361,external,"Wikidata, Q546141, revision 2537551395. https://www.wikidata.org/wiki/Q546141. Accessed 2026-09-11.",,,"Wikidata, Q546141, revision 2537551395. https://www.wikidata.org/wiki/Q546141. Accessed 2026-09-11.",https://www.wikidata.org/wiki/Q546141
src-c23df8823ed51b53,external,"Wikipedia (en), Supper at Emmaus (Caravaggio, London), revision 1361419138. https://en.wikipedia.org/wiki/Supper_at_Emmaus_(Caravaggio,_London). Accessed 2026-09-12.",,,"Wikipedia (en), Supper at Emmaus (Caravaggio, London), revision 1361419138. https://en.wikipedia.org/wiki/Supper_at_Emmaus_(Caravaggio,_London). Accessed 2026-09-12.","https://en.wikipedia.org/wiki/Supper_at_Emmaus_(Caravaggio,_London)"
src-c244e7d89db1434c,external,"Musée de Grenoble, “Saint Grégoire pape, entouré de saints et de saintes, vénérant l’image miraculeuse de la Vierge à l’Enfant, dite de Santa Maria in Vallicella.” https://www.museedegrenoble.fr/oeuvre/137/1922-saint-gregoire-pape-entoure-de-saints-et-de-saintes-venerant-l-image-miraculeuse-de-la-vierge-a-l-enfant-dite-de-santa-maria-in-vallicella.htm. Accessed 2026-09-11.",,,"Musée de Grenoble, “Saint Grégoire pape, entouré de saints et de saintes, vénérant l’image miraculeuse de la Vierge à l’Enfant, dite de Santa Maria in Vallicella.” https://www.museedegrenoble.fr/oeuvre/137/1922-saint-gregoire-pape-entoure-de-saints-et-de-saintes-venerant-l-image-miraculeuse-de-la-vierge-a-l-enfant-dite-de-santa-maria-in-vallicella.htm. Accessed 2026-09-11.",https://www.museedegrenoble.fr/oeuvre/137/1922-saint-gregoire-pape-entoure-de-saints-et-de-saintes-venerant-l-image-miraculeuse-de-la-vierge-a-l-enfant-dite-de-santa-maria-in-vallicella.htm
src-c28c45226a50338a,external,"Wikidata, Q3071902, revision 2531183935. https://www.wikidata.org/wiki/Q3071902. Accessed 2026-09-10.",,,"Wikidata, Q3071902, revision 2531183935. https://www.wikidata.org/wiki/Q3071902. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q3071902
src-c28e687a7f2dd974,external,"Flavia Matitti, OTTOBONI, Pietro, DBI 79 (2013). https://www.treccani.it/enciclopedia/pietro-ottoboni_(Dizionario-Biografico)/. Accessed 2026-09-11.",,,"Flavia Matitti, OTTOBONI, Pietro, DBI 79 (2013). https://www.treccani.it/enciclopedia/pietro-ottoboni_(Dizionario-Biografico)/. Accessed 2026-09-11.",https://www.treccani.it/enciclopedia/pietro-ottoboni_(Dizionario-Biografico)/
src-c29db3921a21c1ed,external,"Wikipedia (en), Naples Cathedral, revision 1367241929. https://en.wikipedia.org/wiki/Naples_Cathedral. Accessed 2026-09-10.",,,"Wikipedia (en), Naples Cathedral, revision 1367241929. https://en.wikipedia.org/wiki/Naples_Cathedral. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Naples_Cathedral
src-c2adf2ab789dfb30,external,"Wikidata, Q12130550. https://www.wikidata.org/wiki/Q12130550. Accessed 2026-09-13.",,,"Wikidata, Q12130550. https://www.wikidata.org/wiki/Q12130550. Accessed 2026-09-13.",https://www.wikidata.org/wiki/Q12130550
src-c2bf2bd0231c9905,external,"Wikipedia (en), Camillo Gavasetti, revision 1365392043. https://en.wikipedia.org/wiki/Camillo_Gavasetti. Accessed 2026-09-10.",,,"Wikipedia (en), Camillo Gavasetti, revision 1365392043. https://en.wikipedia.org/wiki/Camillo_Gavasetti. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Camillo_Gavasetti
src-c346ec473c81c8ed,external,"Wikidata, Q2011510, https://www.wikidata.org/wiki/Q2011510. Accessed 2026-09-12.",,,"Wikidata, Q2011510, https://www.wikidata.org/wiki/Q2011510. Accessed 2026-09-12.",https://www.wikidata.org/wiki/Q2011510
src-c35e42093d8bd72c,external,"University of Pittsburgh, Ann Sutherland Harris. https://www.haa.pitt.edu/people/ann-sutherland-harris. Accessed 2026-09-14.",,,"University of Pittsburgh, Ann Sutherland Harris. https://www.haa.pitt.edu/people/ann-sutherland-harris. Accessed 2026-09-14.",https://www.haa.pitt.edu/people/ann-sutherland-harris
src-c3702b0160c255a4,external,"Wikidata Q52080, revision 2532452411. https://www.wikidata.org/wiki/Q52080. Reviewed 2026-09-11.",,,"Wikidata Q52080, revision 2532452411. https://www.wikidata.org/wiki/Q52080. Reviewed 2026-09-11.",https://www.wikidata.org/wiki/Q52080
src-c382ce444caf3e89,external,"Ashmolean Museum, Rome: Focus on Hercules, teacher notes. https://www.ashmolean.org/sites/default/files/ashmolean/documents/media/learn_pdf_resources_rome_focus_on_hercules_teacher_notes.pdf. Accessed 2026-09-25.",,,"Ashmolean Museum, Rome: Focus on Hercules, teacher notes. https://www.ashmolean.org/sites/default/files/ashmolean/documents/media/learn_pdf_resources_rome_focus_on_hercules_teacher_notes.pdf. Accessed 2026-09-25.",https://www.ashmolean.org/sites/default/files/ashmolean/documents/media/learn_pdf_resources_rome_focus_on_hercules_teacher_notes.pdf
src-c3bb7d22e0b909f5,external,"Wikipedia (en), Pope Sixtus V, revision 1369320650. https://en.wikipedia.org/wiki/Pope_Sixtus_V. Accessed 2026-09-10.",,,"Wikipedia (en), Pope Sixtus V, revision 1369320650. https://en.wikipedia.org/wiki/Pope_Sixtus_V. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Pope_Sixtus_V
src-c3e472eca96cacae,external,"Galleria Borghese, The hunting of Diana, https://www.collezionegalleriaborghese.it/en/opere/the-hunting-of-diana. Accessed 2026-09-25.",,,"Galleria Borghese, The hunting of Diana, https://www.collezionegalleriaborghese.it/en/opere/the-hunting-of-diana. Accessed 2026-09-25.",https://www.collezionegalleriaborghese.it/en/opere/the-hunting-of-diana
src-c3ef048eeeb3b1ac,external,"Wikipedia, “Pamphili family.” https://en.wikipedia.org/wiki/Pamphili_family. Accessed 2026-09-25.",,,"Wikipedia, “Pamphili family.” https://en.wikipedia.org/wiki/Pamphili_family. Accessed 2026-09-25.",https://en.wikipedia.org/wiki/Pamphili_family
src-c409074c53213dbe,external,"Wikipedia (en), Luca Giordano, revision 1365931234. https://en.wikipedia.org/wiki/Luca_Giordano Accessed 2026-09-11.",,,"Wikipedia (en), Luca Giordano, revision 1365931234. https://en.wikipedia.org/wiki/Luca_Giordano Accessed 2026-09-11.",https://en.wikipedia.org/wiki/Luca_Giordano
src-c42a6fc5bf8a906b,external,"Wikipedia (en), Cortona, revision 1370060359. https://en.wikipedia.org/wiki/Cortona. Accessed 2026-09-10.",,,"Wikipedia (en), Cortona, revision 1370060359. https://en.wikipedia.org/wiki/Cortona. Accessed 2026-09-10.",https://en.wikipedia.org/wiki/Cortona
src-c449a295b85de9e0,external,"Galleria Borghese, Room 19 – Helen and Paris Room, https://galleriaborghese.cultura.gov.it/en/il-museo/la-villa/sala-19-sala-di-elena-e-paride/. Accessed 2026-09-25.",,,"Galleria Borghese, Room 19 – Helen and Paris Room, https://galleriaborghese.cultura.gov.it/en/il-museo/la-villa/sala-19-sala-di-elena-e-paride/. Accessed 2026-09-25.",https://galleriaborghese.cultura.gov.it/en/il-museo/la-villa/sala-19-sala-di-elena-e-paride/
src-c44bbba45d301ccc,external,"Wikidata, Q3839112, revision 2502593632. https://www.wikidata.org/wiki/Q3839112. Accessed 2026-09-10.",,,"Wikidata, Q3839112, revision 2502593632. https://www.wikidata.org/wiki/Q3839112. Accessed 2026-09-10.",https://www.wikidata.org/wiki/Q3839112
src-c44ecb3d745c391b,external,"Wikipedia (en), Camillo Francesco Maria Pamphili, revision 1373867264. https://en.wikipedia.org/wiki/Camillo_Francesco_Maria_Pamphili. Read 2026-09-11.",,,"Wikipedia (en), Camillo Francesco Maria Pamphili, revision 1373867264. https://en.wikipedia.org/wiki/Camillo_Francesco_Maria_Pamphili. Read 2026-09-11.",https://en.wikipedia.org/wiki/Camillo_Francesco_Maria_Pamphili
src-c45215b9beae2d4f,external,"Wikidata, Q1773095, revision 2514852928. https://www.wikidata.org/wiki/Q1773095. Accessed 2026-09-11.",,,"Wikidata, Q1773095, revision 2514852928. https://www.wikidata.org/wiki/Q1773095. Accessed 2026-09-11.",https://www.wikidata.org/wiki/Q1773095
src-c46e1bb0df02fe73,external,"Luc Thevenon, “Décor et mobilier des cathédrales de Provence orientale aux XVIIe et XVIIIe siècles”, Provence historique, fasc. 259 (2016), p. 32, n. 34. https://cinumedpub.mmsh.fr/Provence-historique/Pdf/PH-2016-65-259_3.pdf. Accessed 2026-09-25.",,,"Luc Thevenon, “Décor et mobilier des cathédrales de Provence orientale aux XVIIe et XVIIIe siècles”, Provence historique, fasc. 259 (2016), p. 32, n. 34. https://cinumedpub.mmsh.fr/Provence-historique/Pdf/PH-2016-65-259_3.pdf. Accessed 2026-09-25.",https://cinumedpub.mmsh.fr/Provence-historique/Pdf/PH-2016-65-259_3.pdf
src-c492dbb47751fedd,external,"Wikipedia (en), Giuseppe Cesari. https://en.wikipedia.org/wiki/Giuseppe_Cesari. Accessed 2026-09-13.",,,"Wikipedia (en), Giuseppe Cesari. https://en.wikipedia.org/wiki/Giuseppe_Cesari. Accessed 2026-09-13.",https://en.wikipedia.org/wiki/Giuseppe_Cesari
src-c4bc24291f38ad2f,external,"""Domenichino,"" English Wikipedia, revision 1368394538. https://en.wikipedia.org/wiki/Domenichino. Accessed 2026-09-09.",,,"""Domenichino,"" English Wikipedia, revision 1368394538. https://en.wikipedia.org/wiki/Domenichino. Accessed 2026-09-09.",https://en.wikipedia.org/wiki/Domenichino
src-c4c34ccc0aa892d9,external,"Istituto Centrale per la Grafica, Pietro da Cortona e il disegno, exhibition 1997–1998. https://istitutocentraleperlagrafica.cultura.gov.it/tutti-gli-archivi/mostre/pietro-da-cortona-e-il-disegno-205.html. Accessed 2026-09-11.",,,"Istituto Centrale per la Grafica, Pietro da Cortona e il disegno, exhibition 1997–1998. https://istitutocentraleperlagrafica.cultura.gov.it/tutti-gli-archivi/mostre/pietro-da-cortona-e-il-disegno-205.html. Accessed 2026-09-11.",https://istitutocentraleperlagrafica.cultura.gov.it/tutti-gli-archivi/mostre/pietro-da-cortona-e-il-disegno-205.html
src-c4d2a3402bc37a62,external,"Wikipedia (en), “Paolo Giordano I Orsini.” https://en.wikipedia.org/wiki/Paolo_Giordano_I_Orsini. Accessed 2026-09-25.",,,"Wikipedia (en), “Paolo Giordano I Orsini.” https://en.wikipedia.org/wiki/Paolo_Giordano_I_Orsini. Accessed 2026-09-25.",https://en.wikipedia.org/wiki/Paolo_Giordano_I_Orsini
src-c5198859fd73d54a,external,"Laura Mocci, MORANDI, Giovanni Maria, Dizionario Biografico degli Italiani 76 (2012). https://www.treccani.it/enciclopedia/giovanni-maria-morandi_(Dizionario-Biografico)/ Accessed 2026-09-11.",,,"Laura Mocci, MORANDI, Giovanni Maria, Dizionario Biografico degli Italiani 76 (2012). https://www.treccani.it/enciclopedia/giovanni-maria-morandi_(Dizionario-Biografico)/ Accessed 2026-09-11.",https://www.treccani.it/enciclopedia/giovanni-maria-morandi_(Dizionario-Biografico)/
src-c53a27166da61b7d,external,"Holy See, Code of Canon Law (1983), Book II, canons 350 and 357. https://www.vatican.va/archive/cod-iuris-canonici/eng/documents/cic_lib2-cann330-367_en.html. Accessed 2026-09-10.",,,"Holy See, Code of Canon Law (1983), Book II, canons 350 and 357. https://www.vatican.va/archive/cod-iuris-canonici/eng/documents/cic_lib2-cann330-367_en.html. Accessed 2026-09-10.",https://www.vatican.va/archive/cod-iuris-canonici/eng/documents/cic_lib2-cann330-367_en.html
src-c59214678450896d,external,"Wikipedia (en), Victoria and Albert Museum, revision 1374070198. https://en.wikipedia.org/wiki/Victoria_and_Albert_Museum. Accessed 2026-09-11.",,,"Wikipedia (en), Victoria and Albert Museum, revision 1374070198. https://en.wikipedia.org/wiki/Victoria_and_Albert_Museum. Accessed 2026-09-11.",https://en.wikipedia.org/wiki/Victoria_and_Albert_Museum
